EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
start,2023-04-24T18:12:31.704136,,1089,10874,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T18:12:31.704283,,1089,10874,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T18:12:31.704824,0.000688,1089,10874,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:31.705828,,257,10354,running,cli,,,,,,,,ios4,connect,,"send NED is-alive",
stop,2023-04-24T18:12:31.706247,5.316932,257,10354,running,cli,,,,,,,,ios4,connect,,"connect",
start,2023-04-24T18:12:31.707082,,257,10354,running,cli,,,,,,,,ios4,show,,"show",
start,2023-04-24T18:12:31.735624,,257,10338,running,cli,,,,,,,,ios61,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T18:12:31.749299,,1090,10882,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T18:12:31.749540,,1090,10882,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T18:12:31.750164,0.000865,1090,10882,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:31.751763,,257,10331,running,cli,,,,,,,,ios10,connect,,"send NED is-alive",
stop,2023-04-24T18:12:31.752432,5.369193,257,10331,running,cli,,,,,,,,ios10,connect,,"connect",
start,2023-04-24T18:12:31.753090,,257,10331,running,cli,,,,,,,,ios10,show,,"show",
start,2023-04-24T18:12:31.770488,,257,10340,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T18:12:31.775788,0.005300,257,10340,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T18:12:31.776773,,257,10340,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T18:12:31.863857,0.128233,257,10338,running,cli,,,,,,,,ios61,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T18:12:31.949881,,257,10349,running,cli,,,,,,,,ios8,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T18:12:32.005461,,257,10352,running,cli,,,,,,,,ios3,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T18:12:32.023894,,257,10377,running,cli,,,,,,,,ios25,show,,"send NED show",
start,2023-04-24T18:12:32.025617,,257,10377,running,cli,,,,,,,,ios25,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T18:12:32.038522,,1091,10892,operational,system,,,,,,,,,,,"applying transaction",
start,2023-04-24T18:12:32.038835,,257,10344,running,cli,,,,,,,,ios64,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T18:12:32.038903,,1091,10892,operational,system,,,,,,,,,,,"transaction empty",
start,2023-04-24T18:12:32.039869,,257,10361,running,cli,,,,,,,,ios59,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.040277,0.001755,1091,10892,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:32.043040,,257,10338,running,cli,,,,,,,,ios61,connect,,"send NED is-alive",
stop,2023-04-24T18:12:32.043483,5.659285,257,10338,running,cli,,,,,,,,ios61,connect,,"connect",
start,2023-04-24T18:12:32.045123,,257,10338,running,cli,,,,,,,,ios61,show,,"show",
start,2023-04-24T18:12:32.061019,,257,10351,running,cli,,,,,,,,ios33,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T18:12:32.078403,,257,10354,running,cli,,,,,,,,ios4,show,,"send NED show",
start,2023-04-24T18:12:32.080215,,257,10357,running,cli,,,,,,,,ios43,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T18:12:32.084328,,257,10354,running,cli,,,,,,,,ios4,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T18:12:32.103746,0.153865,257,10349,running,cli,,,,,,,,ios8,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T18:12:32.125022,,257,10346,running,cli,,,,,,,,ios26,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T18:12:32.138624,,257,10331,running,cli,,,,,,,,ios10,show,,"send NED show",
start,2023-04-24T18:12:32.139972,,257,10331,running,cli,,,,,,,,ios10,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T18:12:32.145539,0.106704,257,10344,running,cli,,,,,,,,ios64,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.162411,1.115850,257,10341,running,cli,,,,,,,,ios2,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T18:12:32.164592,1.669645,257,10341,running,cli,,,,,,,,ios2,show,,"show",
start,2023-04-24T18:12:32.197855,,257,10341,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T18:12:32.198112,,257,10341,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T18:12:32.198369,,257,10341,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T18:12:32.198575,0.000206,257,10341,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T18:12:32.198676,,257,10341,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T18:12:32.199422,0.000746,257,10341,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T18:12:32.205870,,257,10341,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T18:12:32.215104,0.009234,257,10341,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T18:12:32.215324,,257,10341,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T18:12:32.219535,0.004211,257,10341,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T18:12:32.219624,,257,10341,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.219861,,257,10347,running,cli,,,,,,,,ios23,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.220544,0.000920,257,10341,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.221509,,257,10341,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T18:12:32.222062,0.000553,257,10341,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T18:12:32.222279,,257,10341,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T18:12:32.222642,0.000363,257,10341,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T18:12:32.222803,,257,10341,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T18:12:32.223936,0.001133,257,10341,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T18:12:32.224006,,257,10341,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T18:12:32.224256,0.000250,257,10341,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T18:12:32.224538,,257,10341,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T18:12:32.225612,,257,10341,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T18:12:32.226193,0.028081,257,10341,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T18:12:32.226300,0.028445,257,10341,running,cli,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-24T18:12:32.236604,0.231143,257,10352,running,cli,,,,,,,,ios3,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T18:12:32.237210,,257,10341,running,cli,,,,,,,,ios2,,,"releasing device lock",
stop,2023-04-24T18:12:32.238184,5.882771,257,10341,running,cli,,,,,,,,ios2,,,"sync-from",
start,2023-04-24T18:12:32.238959,,257,10380,running,cli,,,,,,,,ios37,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T18:12:32.240038,,257,10907,running,cli,,,,,,,,ios81,,,"sync-from",
start,2023-04-24T18:12:32.240887,,257,10907,running,cli,,,,,,,,ios81,,,"taking device lock",
stop,2023-04-24T18:12:32.241130,0.000243,257,10907,running,cli,,,,,,,,ios81,,,"taking device lock",
start,2023-04-24T18:12:32.254326,,257,10907,running,cli,,,,,,,,ios81,connect,,"connect",
info,2023-04-24T18:12:32.254677,,257,10907,running,cli,,,,,,,,ios81,connect,,"send NED connect",
stop,2023-04-24T18:12:32.332999,0.271980,257,10351,running,cli,,,,,,,,ios33,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.335481,1.040444,257,10339,running,cli,,,,,,,,ios1,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T18:12:32.339703,1.656345,257,10339,running,cli,,,,,,,,ios1,show,,"show",
start,2023-04-24T18:12:32.348591,,257,10359,running,cli,,,,,,,,ios53,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.364527,0.239505,257,10346,running,cli,,,,,,,,ios26,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.372275,0.332406,257,10361,running,cli,,,,,,,,ios59,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.374742,0.294527,257,10357,running,cli,,,,,,,,ios43,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T18:12:32.374896,,257,10338,running,cli,,,,,,,,ios61,show,,"send NED show",
start,2023-04-24T18:12:32.380729,,257,10339,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T18:12:32.380904,,257,10339,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T18:12:32.381079,0.142120,257,10380,running,cli,,,,,,,,ios37,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T18:12:32.381089,,257,10339,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T18:12:32.381200,0.000111,257,10339,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T18:12:32.381281,,257,10339,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T18:12:32.381288,,257,10338,running,cli,,,,,,,,ios61,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T18:12:32.381801,0.000520,257,10339,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T18:12:32.382777,1.074547,257,10333,running,cli,,,,,,,,ios49,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T18:12:32.383880,1.622797,257,10333,running,cli,,,,,,,,ios49,show,,"show",
start,2023-04-24T18:12:32.385011,,257,10339,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T18:12:32.394842,0.009831,257,10339,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T18:12:32.395021,,257,10339,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T18:12:32.395235,,1092,10922,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T18:12:32.395463,,1092,10922,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T18:12:32.395955,0.000720,1092,10922,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:32.398525,,257,10349,running,cli,,,,,,,,ios8,connect,,"send NED is-alive",
stop,2023-04-24T18:12:32.399701,6.006351,257,10349,running,cli,,,,,,,,ios8,connect,,"connect",
start,2023-04-24T18:12:32.401002,,257,10349,running,cli,,,,,,,,ios8,show,,"show",
stop,2023-04-24T18:12:32.401040,1.088068,257,10336,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T18:12:32.401445,0.006424,257,10339,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T18:12:32.401516,,257,10339,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T18:12:32.402127,1.647768,257,10336,running,cli,,,,,,,,ios15,show,,"show",
stop,2023-04-24T18:12:32.402305,0.000789,257,10339,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.402779,,257,10339,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T18:12:32.403359,0.000580,257,10339,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T18:12:32.403473,,257,10339,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T18:12:32.403839,0.000366,257,10339,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T18:12:32.403898,,257,10339,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T18:12:32.404577,0.000679,257,10339,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T18:12:32.404941,,257,10339,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T18:12:32.405064,0.000123,257,10339,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T18:12:32.405504,,257,10339,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T18:12:32.406403,,257,10339,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T18:12:32.407005,0.026101,257,10339,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T18:12:32.407242,0.026513,257,10339,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:32.425499,,257,10339,running,cli,,,,,,,,ios1,,,"releasing device lock",
stop,2023-04-24T18:12:32.426016,6.070052,257,10339,running,cli,,,,,,,,ios1,,,"sync-from",
start,2023-04-24T18:12:32.428308,,1093,10927,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T18:12:32.428521,,1093,10927,operational,system,,,,,,,,,,,"transaction empty",
start,2023-04-24T18:12:32.428817,,257,10333,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T18:12:32.428941,,257,10333,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T18:12:32.429068,,257,10333,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T18:12:32.429415,0.000347,257,10333,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T18:12:32.429527,0.001219,1093,10927,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T18:12:32.429645,,257,10333,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T18:12:32.430416,0.000771,257,10333,running,cli,,,,,,,,,,,"check and resolve conflicts",
info,2023-04-24T18:12:32.432980,,257,10344,running,cli,,,,,,,,ios64,connect,,"send NED is-alive",
start,2023-04-24T18:12:32.433064,,257,10928,running,cli,,,,,,,,ios82,,,"sync-from",
stop,2023-04-24T18:12:32.433621,6.043696,257,10344,running,cli,,,,,,,,ios64,connect,,"connect",
start,2023-04-24T18:12:32.434006,,257,10928,running,cli,,,,,,,,ios82,,,"taking device lock",
start,2023-04-24T18:12:32.434049,,257,10344,running,cli,,,,,,,,ios64,show,,"show",
stop,2023-04-24T18:12:32.434331,0.000325,257,10928,running,cli,,,,,,,,ios82,,,"taking device lock",
start,2023-04-24T18:12:32.435874,,257,10333,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T18:12:32.443196,0.007322,257,10333,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T18:12:32.443556,,257,10333,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T18:12:32.449094,,257,10928,running,cli,,,,,,,,ios82,connect,,"connect",
info,2023-04-24T18:12:32.449624,,257,10928,running,cli,,,,,,,,ios82,connect,,"send NED connect",
stop,2023-04-24T18:12:32.449783,0.006227,257,10333,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T18:12:32.449934,0.424317,257,10377,running,cli,,,,,,,,ios25,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T18:12:32.449987,1.026385,257,10323,running,cli,,,,,,,,ios29,show,cisco-ios-cli-6.77,"populating cdb",
start,2023-04-24T18:12:32.450056,,257,10333,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T18:12:32.451111,0.001055,257,10333,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.451960,,257,10333,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T18:12:32.452329,1.594575,257,10323,running,cli,,,,,,,,ios29,show,,"show",
stop,2023-04-24T18:12:32.452945,0.000985,257,10333,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T18:12:32.453175,,257,10333,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T18:12:32.453629,0.000454,257,10333,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T18:12:32.453777,,257,10333,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T18:12:32.454853,0.001076,257,10333,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T18:12:32.456297,,257,10333,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T18:12:32.460214,0.003917,257,10333,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T18:12:32.460664,,257,10333,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T18:12:32.464041,,257,10333,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T18:12:32.464420,0.035479,257,10333,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T18:12:32.464496,0.035679,257,10333,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:32.476569,,257,10333,running,cli,,,,,,,,ios49,,,"releasing device lock",
stop,2023-04-24T18:12:32.478123,6.122787,257,10333,running,cli,,,,,,,,ios49,,,"sync-from",
start,2023-04-24T18:12:32.478770,,257,10377,running,cli,,,,,,,,ios25,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T18:12:32.481050,,257,10336,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T18:12:32.481167,,257,10336,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T18:12:32.481374,,257,10336,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T18:12:32.481710,0.000336,257,10336,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T18:12:32.481891,,257,10336,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T18:12:32.482697,0.000806,257,10336,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T18:12:32.487257,,257,10336,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T18:12:32.489066,,257,10934,running,cli,,,,,,,,ios83,,,"sync-from",
start,2023-04-24T18:12:32.490118,,257,10934,running,cli,,,,,,,,ios83,,,"taking device lock",
stop,2023-04-24T18:12:32.490460,0.000342,257,10934,running,cli,,,,,,,,ios83,,,"taking device lock",
stop,2023-04-24T18:12:32.492817,0.272956,257,10347,running,cli,,,,,,,,ios23,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.500368,0.013111,257,10336,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T18:12:32.500537,0.021767,257,10377,running,cli,,,,,,,,ios25,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T18:12:32.500555,,257,10336,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T18:12:32.505794,0.005239,257,10336,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T18:12:32.505901,,257,10336,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.506095,,257,10934,running,cli,,,,,,,,ios83,connect,,"connect",
info,2023-04-24T18:12:32.506264,,257,10934,running,cli,,,,,,,,ios83,connect,,"send NED connect",
stop,2023-04-24T18:12:32.506539,0.000638,257,10336,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.506782,,257,10336,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T18:12:32.507280,0.000498,257,10336,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T18:12:32.507345,,257,10336,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T18:12:32.507805,0.000460,257,10336,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T18:12:32.507888,,257,10336,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T18:12:32.508872,0.000984,257,10336,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T18:12:32.508956,,257,10336,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T18:12:32.509159,0.000203,257,10336,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T18:12:32.509741,,257,10336,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T18:12:32.510423,,257,10336,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T18:12:32.510826,0.029659,257,10336,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T18:12:32.510932,0.029882,257,10336,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:32.517149,,257,10336,running,cli,,,,,,,,ios15,,,"releasing device lock",
stop,2023-04-24T18:12:32.517791,6.162231,257,10336,running,cli,,,,,,,,ios15,,,"sync-from",
start,2023-04-24T18:12:32.524099,,257,10941,running,cli,,,,,,,,ios84,,,"sync-from",
start,2023-04-24T18:12:32.524449,,257,10941,running,cli,,,,,,,,ios84,,,"taking device lock",
start,2023-04-24T18:12:32.524483,,257,10323,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T18:12:32.524628,,257,10323,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T18:12:32.524750,,257,10323,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T18:12:32.524850,0.000401,257,10941,running,cli,,,,,,,,ios84,,,"taking device lock",
stop,2023-04-24T18:12:32.525243,0.000493,257,10323,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T18:12:32.525315,,257,10323,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T18:12:32.525956,0.000641,257,10323,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T18:12:32.532481,,257,10323,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T18:12:32.538564,0.006083,257,10323,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T18:12:32.538744,,257,10323,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T18:12:32.545267,0.006523,257,10323,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T18:12:32.545340,,257,10323,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.547763,,257,10941,running,cli,,,,,,,,ios84,connect,,"connect",
info,2023-04-24T18:12:32.549114,,257,10941,running,cli,,,,,,,,ios84,connect,,"send NED connect",
stop,2023-04-24T18:12:32.557162,0.011822,257,10323,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T18:12:32.558361,,257,10323,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T18:12:32.559190,0.000829,257,10323,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T18:12:32.559349,,257,10323,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T18:12:32.559882,0.000533,257,10323,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T18:12:32.560453,,257,10323,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T18:12:32.561480,0.001027,257,10323,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T18:12:32.561566,,257,10323,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T18:12:32.561737,0.000171,257,10323,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T18:12:32.562126,,257,10323,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T18:12:32.563291,,257,10323,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T18:12:32.563689,0.039061,257,10323,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T18:12:32.563948,0.039465,257,10323,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:32.575198,,257,10323,running,cli,,,,,,,,ios29,,,"releasing device lock",
stop,2023-04-24T18:12:32.576813,6.220391,257,10323,running,cli,,,,,,,,ios29,,,"sync-from",
start,2023-04-24T18:12:32.587015,,257,10955,running,cli,,,,,,,,ios85,,,"sync-from",
start,2023-04-24T18:12:32.588216,,257,10955,running,cli,,,,,,,,ios85,,,"taking device lock",
stop,2023-04-24T18:12:32.588552,0.000336,257,10955,running,cli,,,,,,,,ios85,,,"taking device lock",
stop,2023-04-24T18:12:32.596588,0.247997,257,10359,running,cli,,,,,,,,ios53,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T18:12:32.599476,0.515148,257,10354,running,cli,,,,,,,,ios4,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T18:12:32.603693,,257,10354,running,cli,,,,,,,,ios4,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T18:12:32.612548,,1094,10964,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T18:12:32.612723,,1094,10964,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T18:12:32.613048,0.000500,1094,10964,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T18:12:32.613883,,257,10357,running,cli,,,,,,,,ios43,connect,,"send NED is-alive",
stop,2023-04-24T18:12:32.615235,6.223750,257,10357,running,cli,,,,,,,,ios43,connect,,"connect",
stop,2023-04-24T18:12:32.617031,0.013338,257,10354,running,cli,,,,,,,,ios4,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T18:12:32.617188,,257,10357,running,cli,,,,,,,,ios43,show,,"show",
stop,2023-04-24T18:12:32.621229,0.481257,257,10331,running,cli,,,,,,,,ios10,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T18:12:32.622801,,1095,10969,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T18:12:32.622946,,1095,10969,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T18:12:32.623459,0.000658,1095,10969,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T18:12:32.623679,,257,10955,running,cli,,,,,,,,ios85,connect,,"connect",
info,2023-04-24T18:12:32.624059,,257,10955,running,cli,,,,,,,,ios85,connect,,"send NED connect",
info,2023-04-24T18:12:32.635404,,257,10346,running,cli,,,,,,,,ios26,connect,,"send NED is-alive",
stop,2023-04-24T18:12:32.636106,6.234071,257,10346,running,cli,,,,,,,,ios26,connect,,"connect",
start,2023-04-24T18:12:32.641552,,257,10346,running,cli,,,,,,,,ios26,show,,"show",
stop,2023-04-24T18:12:32.641626,0.260338,257,10338,running,cli,,,,,,,,ios61,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T18:12:32.646041,,257,10331,running,cli,,,,,,,,ios10,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T18:12:32.646099,,257,10377,running,cli,,,,,,,,ios25,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T18:12:32.655826,,257,10338,running,cli,,,,,,,,ios61,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T18:12:32.656410,0.010369,257,10331,running,cli,,,,,,,,ios10,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T18:12:32.663347,,1097,10979,operational,system,,,,,,,,,,,"applying transaction",
stop,2023-04-24T18:12:32.663700,0.017601,257,10377,running,cli,,,,,,,,ios25,show,cisco-ios-cli-6.77,"extended parsing",
info,2023-04-24T18:12:32.664080,,1097,10979,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T18:12:32.664833,0.001486,1097,10979,operational,system,,,,,,,,,,,"applying transaction","empty"
