EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
start,2023-05-02T19:45:37.873417,,40,44201,running,cli,,,,,,,,ios23,,,"taking device lock",
stop,2023-05-02T19:45:37.873700,0.000283,40,44201,running,cli,,,,,,,,ios23,,,"taking device lock",
start,2023-05-02T19:45:37.874733,,40,44224,running,cli,,,,,,,,ios46,,,"sync-from",
start,2023-05-02T19:45:37.875263,,40,44224,running,cli,,,,,,,,ios46,,,"taking device lock",
stop,2023-05-02T19:45:37.875474,0.000211,40,44224,running,cli,,,,,,,,ios46,,,"taking device lock",
start,2023-05-02T19:45:37.877425,,40,44267,running,cli,,,,,,,,ios65,connect,,"connect",
start,2023-05-02T19:45:37.877488,,40,44209,running,cli,,,,,,,,ios33,,,"sync-from",
start,2023-05-02T19:45:37.877961,,40,44209,running,cli,,,,,,,,ios33,,,"taking device lock",
start,2023-05-02T19:45:37.878197,,40,44268,running,cli,,,,,,,,ios75,connect,,"connect",
info,2023-05-02T19:45:37.878034,,40,44267,running,cli,,,,,,,,ios65,connect,,"send NED connect",
stop,2023-05-02T19:45:37.878300,0.000339,40,44209,running,cli,,,,,,,,ios33,,,"taking device lock",
info,2023-05-02T19:45:37.878625,,40,44268,running,cli,,,,,,,,ios75,connect,,"send NED connect",
start,2023-05-02T19:45:37.881283,,40,44244,running,cli,,,,,,,,ios22,connect,,"connect",
start,2023-05-02T19:45:37.881587,,40,44262,running,cli,,,,,,,,ios71,connect,,"connect",
start,2023-05-02T19:45:37.881634,,40,44277,running,cli,,,,,,,,ios7,connect,,"connect",
start,2023-05-02T19:45:37.881821,,40,44222,running,cli,,,,,,,,ios44,,,"sync-from",
info,2023-05-02T19:45:37.881862,,40,44277,running,cli,,,,,,,,ios7,connect,,"send NED connect",
info,2023-05-02T19:45:37.881860,,40,44262,running,cli,,,,,,,,ios71,connect,,"send NED connect",
info,2023-05-02T19:45:37.881994,,40,44244,running,cli,,,,,,,,ios22,connect,,"send NED connect",
start,2023-05-02T19:45:37.882293,,40,44222,running,cli,,,,,,,,ios44,,,"taking device lock",
stop,2023-05-02T19:45:37.882456,0.000163,40,44222,running,cli,,,,,,,,ios44,,,"taking device lock",
start,2023-05-02T19:45:37.882529,,40,44275,running,cli,,,,,,,,ios72,connect,,"connect",
info,2023-05-02T19:45:37.882684,,40,44275,running,cli,,,,,,,,ios72,connect,,"send NED connect",
start,2023-05-02T19:45:37.884486,,40,44216,running,cli,,,,,,,,ios39,,,"sync-from",
start,2023-05-02T19:45:37.885059,,40,44216,running,cli,,,,,,,,ios39,,,"taking device lock",
stop,2023-05-02T19:45:37.885377,0.000318,40,44216,running,cli,,,,,,,,ios39,,,"taking device lock",
start,2023-05-02T19:45:37.885965,,40,44214,running,cli,,,,,,,,ios38,,,"sync-from",
start,2023-05-02T19:45:37.886289,,40,44214,running,cli,,,,,,,,ios38,,,"taking device lock",
stop,2023-05-02T19:45:37.886507,0.000218,40,44214,running,cli,,,,,,,,ios38,,,"taking device lock",
start,2023-05-02T19:45:37.889940,,40,44265,running,cli,,,,,,,,ios74,connect,,"connect",
info,2023-05-02T19:45:37.890144,,40,44265,running,cli,,,,,,,,ios74,connect,,"send NED connect",
start,2023-05-02T19:45:37.890281,,40,44200,running,cli,,,,,,,,ios21,connect,,"connect",
info,2023-05-02T19:45:37.890686,,40,44200,running,cli,,,,,,,,ios21,connect,,"send NED connect",
start,2023-05-02T19:45:37.890926,,40,44207,running,cli,,,,,,,,ios3,connect,,"connect",
info,2023-05-02T19:45:37.891055,,40,44207,running,cli,,,,,,,,ios3,connect,,"send NED connect",
start,2023-05-02T19:45:37.904400,,40,44208,running,cli,,,,,,,,ios31,,,"sync-from",
start,2023-05-02T19:45:37.904793,,40,44208,running,cli,,,,,,,,ios31,,,"taking device lock",
stop,2023-05-02T19:45:37.904990,0.000197,40,44208,running,cli,,,,,,,,ios31,,,"taking device lock",
start,2023-05-02T19:45:37.908364,,40,44217,running,cli,,,,,,,,ios40,,,"sync-from",
start,2023-05-02T19:45:37.908838,,40,44217,running,cli,,,,,,,,ios40,,,"taking device lock",
stop,2023-05-02T19:45:37.909024,0.000186,40,44217,running,cli,,,,,,,,ios40,,,"taking device lock",
start,2023-05-02T19:45:37.910551,,40,44245,running,cli,,,,,,,,ios60,,,"sync-from",
start,2023-05-02T19:45:37.911326,,40,44254,running,cli,,,,,,,,ios59,,,"sync-from",
start,2023-05-02T19:45:37.911577,,40,44245,running,cli,,,,,,,,ios60,,,"taking device lock",
stop,2023-05-02T19:45:37.911948,0.000371,40,44245,running,cli,,,,,,,,ios60,,,"taking device lock",
start,2023-05-02T19:45:37.915651,,40,44253,running,cli,,,,,,,,ios64,,,"sync-from",
start,2023-05-02T19:45:37.916684,,40,44237,running,cli,,,,,,,,ios36,connect,,"connect",
info,2023-05-02T19:45:37.917006,,40,44237,running,cli,,,,,,,,ios36,connect,,"send NED connect",
start,2023-05-02T19:45:37.919000,,40,44274,running,cli,,,,,,,,ios77,connect,,"connect",
start,2023-05-02T19:45:37.919084,,40,44253,running,cli,,,,,,,,ios64,,,"taking device lock",
start,2023-05-02T19:45:37.919089,,40,44254,running,cli,,,,,,,,ios59,,,"taking device lock",
stop,2023-05-02T19:45:37.919330,0.000246,40,44253,running,cli,,,,,,,,ios64,,,"taking device lock",
info,2023-05-02T19:45:37.919503,,40,44274,running,cli,,,,,,,,ios77,connect,,"send NED connect",
start,2023-05-02T19:45:37.919589,,40,44212,running,cli,,,,,,,,ios35,connect,,"connect",
stop,2023-05-02T19:45:37.919643,0.000554,40,44254,running,cli,,,,,,,,ios59,,,"taking device lock",
info,2023-05-02T19:45:37.919809,,40,44212,running,cli,,,,,,,,ios35,connect,,"send NED connect",
start,2023-05-02T19:45:37.920715,,40,44243,running,cli,,,,,,,,ios58,,,"sync-from",
start,2023-05-02T19:45:37.920966,,40,44206,running,cli,,,,,,,,ios28,connect,,"connect",
start,2023-05-02T19:45:37.921050,,40,44243,running,cli,,,,,,,,ios58,,,"taking device lock",
stop,2023-05-02T19:45:37.921348,0.000298,40,44243,running,cli,,,,,,,,ios58,,,"taking device lock",
start,2023-05-02T19:45:37.921301,,40,44256,running,cli,,,,,,,,ios66,connect,,"connect",
info,2023-05-02T19:45:37.921474,,40,44206,running,cli,,,,,,,,ios28,connect,,"send NED connect",
info,2023-05-02T19:45:37.921872,,40,44256,running,cli,,,,,,,,ios66,connect,,"send NED connect",
start,2023-05-02T19:45:37.925604,,40,44263,running,cli,,,,,,,,ios4,,,"sync-from",
start,2023-05-02T19:45:37.926022,,40,44263,running,cli,,,,,,,,ios4,,,"taking device lock",
stop,2023-05-02T19:45:37.926810,0.000788,40,44263,running,cli,,,,,,,,ios4,,,"taking device lock",
start,2023-05-02T19:45:37.928544,,40,44273,running,cli,,,,,,,,ios76,,,"sync-from",
start,2023-05-02T19:45:37.928862,,40,44258,running,cli,,,,,,,,ios68,connect,,"connect",
start,2023-05-02T19:45:37.929201,,40,44273,running,cli,,,,,,,,ios76,,,"taking device lock",
info,2023-05-02T19:45:37.929286,,40,44258,running,cli,,,,,,,,ios68,connect,,"send NED connect",
stop,2023-05-02T19:45:37.929389,0.000188,40,44273,running,cli,,,,,,,,ios76,,,"taking device lock",
start,2023-05-02T19:45:37.930295,,40,44201,running,cli,,,,,,,,ios23,connect,,"connect",
info,2023-05-02T19:45:37.930473,,40,44201,running,cli,,,,,,,,ios23,connect,,"send NED connect",
start,2023-05-02T19:45:37.931241,,40,44224,running,cli,,,,,,,,ios46,connect,,"connect",
start,2023-05-02T19:45:37.931865,,40,44220,running,cli,,,,,,,,ios42,,,"sync-from",
info,2023-05-02T19:45:37.932747,,40,44224,running,cli,,,,,,,,ios46,connect,,"send NED connect",
start,2023-05-02T19:45:37.932957,,40,44220,running,cli,,,,,,,,ios42,,,"taking device lock",
stop,2023-05-02T19:45:37.933556,0.000599,40,44220,running,cli,,,,,,,,ios42,,,"taking device lock",
start,2023-05-02T19:45:37.934448,,40,44231,running,cli,,,,,,,,ios53,,,"sync-from",
start,2023-05-02T19:45:37.934543,,40,44241,running,cli,,,,,,,,ios55,,,"sync-from",
start,2023-05-02T19:45:37.936069,,40,44241,running,cli,,,,,,,,ios55,,,"taking device lock",
start,2023-05-02T19:45:37.936299,,40,44231,running,cli,,,,,,,,ios53,,,"taking device lock",
stop,2023-05-02T19:45:37.936833,0.000764,40,44241,running,cli,,,,,,,,ios55,,,"taking device lock",
start,2023-05-02T19:45:37.937464,,40,44225,running,cli,,,,,,,,ios48,,,"sync-from",
start,2023-05-02T19:45:37.937514,,40,44249,running,cli,,,,,,,,ios62,,,"sync-from",
start,2023-05-02T19:45:37.937608,,40,44270,running,cli,,,,,,,,ios80,,,"sync-from",
stop,2023-05-02T19:45:37.938096,0.001797,40,44231,running,cli,,,,,,,,ios53,,,"taking device lock",
start,2023-05-02T19:45:37.940100,,40,44222,running,cli,,,,,,,,ios44,connect,,"connect",
info,2023-05-02T19:45:37.940528,,40,44222,running,cli,,,,,,,,ios44,connect,,"send NED connect",
start,2023-05-02T19:45:37.940732,,40,44225,running,cli,,,,,,,,ios48,,,"taking device lock",
start,2023-05-02T19:45:37.941132,,40,44249,running,cli,,,,,,,,ios62,,,"taking device lock",
stop,2023-05-02T19:45:37.941411,0.000679,40,44225,running,cli,,,,,,,,ios48,,,"taking device lock",
stop,2023-05-02T19:45:37.942811,0.001679,40,44249,running,cli,,,,,,,,ios62,,,"taking device lock",
start,2023-05-02T19:45:37.942978,,40,44270,running,cli,,,,,,,,ios80,,,"taking device lock",
stop,2023-05-02T19:45:37.943250,0.000272,40,44270,running,cli,,,,,,,,ios80,,,"taking device lock",
start,2023-05-02T19:45:37.946920,,40,44216,running,cli,,,,,,,,ios39,connect,,"connect",
info,2023-05-02T19:45:37.947246,,40,44216,running,cli,,,,,,,,ios39,connect,,"send NED connect",
start,2023-05-02T19:45:37.951261,,40,44208,running,cli,,,,,,,,ios31,connect,,"connect",
info,2023-05-02T19:45:37.952074,,40,44208,running,cli,,,,,,,,ios31,connect,,"send NED connect",
start,2023-05-02T19:45:37.955546,,40,44217,running,cli,,,,,,,,ios40,connect,,"connect",
info,2023-05-02T19:45:37.956528,,40,44217,running,cli,,,,,,,,ios40,connect,,"send NED connect",
start,2023-05-02T19:45:37.957028,,40,44209,running,cli,,,,,,,,ios33,connect,,"connect",
info,2023-05-02T19:45:37.957338,,40,44209,running,cli,,,,,,,,ios33,connect,,"send NED connect",
start,2023-05-02T19:45:37.963832,,40,44214,running,cli,,,,,,,,ios38,connect,,"connect",
info,2023-05-02T19:45:37.965320,,40,44214,running,cli,,,,,,,,ios38,connect,,"send NED connect",
start,2023-05-02T19:45:37.972570,,40,44263,running,cli,,,,,,,,ios4,connect,,"connect",
start,2023-05-02T19:45:37.972911,,40,44241,running,cli,,,,,,,,ios55,connect,,"connect",
info,2023-05-02T19:45:37.973574,,40,44241,running,cli,,,,,,,,ios55,connect,,"send NED connect",
info,2023-05-02T19:45:37.973871,,40,44263,running,cli,,,,,,,,ios4,connect,,"send NED connect",
start,2023-05-02T19:45:37.975225,,40,44254,running,cli,,,,,,,,ios59,connect,,"connect",
info,2023-05-02T19:45:37.975511,,40,44254,running,cli,,,,,,,,ios59,connect,,"send NED connect",
start,2023-05-02T19:45:37.975875,,40,44231,running,cli,,,,,,,,ios53,connect,,"connect",
info,2023-05-02T19:45:37.976022,,40,44231,running,cli,,,,,,,,ios53,connect,,"send NED connect",
start,2023-05-02T19:45:37.983034,,40,44245,running,cli,,,,,,,,ios60,connect,,"connect",
start,2023-05-02T19:45:37.983488,,40,44220,running,cli,,,,,,,,ios42,connect,,"connect",
info,2023-05-02T19:45:37.984399,,40,44220,running,cli,,,,,,,,ios42,connect,,"send NED connect",
info,2023-05-02T19:45:37.984444,,40,44245,running,cli,,,,,,,,ios60,connect,,"send NED connect",
start,2023-05-02T19:45:37.985805,,40,44253,running,cli,,,,,,,,ios64,connect,,"connect",
info,2023-05-02T19:45:37.986233,,40,44253,running,cli,,,,,,,,ios64,connect,,"send NED connect",
start,2023-05-02T19:45:37.989157,,40,44243,running,cli,,,,,,,,ios58,connect,,"connect",
info,2023-05-02T19:45:37.989537,,40,44243,running,cli,,,,,,,,ios58,connect,,"send NED connect",
start,2023-05-02T19:45:37.993156,,40,44273,running,cli,,,,,,,,ios76,connect,,"connect",
info,2023-05-02T19:45:37.993311,,40,44273,running,cli,,,,,,,,ios76,connect,,"send NED connect",
start,2023-05-02T19:45:37.994280,,40,44270,running,cli,,,,,,,,ios80,connect,,"connect",
info,2023-05-02T19:45:37.994452,,40,44270,running,cli,,,,,,,,ios80,connect,,"send NED connect",
start,2023-05-02T19:45:37.994884,,40,44249,running,cli,,,,,,,,ios62,connect,,"connect",
info,2023-05-02T19:45:37.995036,,40,44249,running,cli,,,,,,,,ios62,connect,,"send NED connect",
start,2023-05-02T19:45:38.003112,,40,44225,running,cli,,,,,,,,ios48,connect,,"connect",
info,2023-05-02T19:45:38.003397,,40,44225,running,cli,,,,,,,,ios48,connect,,"send NED connect",
start,2023-05-02T19:45:41.911295,,40,44219,running,cli,,,,,,,,ios16,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:41.988458,,40,44199,running,cli,,,,,,,,ios0,connect,cisco-ios-cli-6.92,"connecting",
stop,2023-05-02T19:45:42.022283,0.110988,40,44219,running,cli,,,,,,,,ios16,connect,cisco-ios-cli-6.92,"connecting",
stop,2023-05-02T19:45:42.077726,0.089268,40,44199,running,cli,,,,,,,,ios0,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.127840,,40,44211,running,cli,,,,,,,,ios12,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.172977,,244,44686,operational,system,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:42.173169,,244,44686,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-05-02T19:45:42.173704,0.000727,244,44686,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-05-02T19:45:42.185304,,40,44687,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:42.185469,,40,44687,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:42.185533,,40,44687,operational,cli,,cdb,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:42.186829,0.001360,40,44687,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:42.186989,,40,44687,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:42.187122,,40,44687,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:42.187569,0.000580,40,44687,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:42.187636,,40,44687,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:42.187711,,40,44687,operational,cli,,cdb,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:42.192875,0.005239,40,44687,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:42.192997,0.007693,40,44687,operational,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:42.193238,,40,44219,running,cli,,,,,,,,ios16,connect,,"send NED is-alive",
stop,2023-05-02T19:45:42.193868,4.389807,40,44219,running,cli,,,,,,,,ios16,connect,,"connect",
start,2023-05-02T19:45:42.194634,,40,44219,running,cli,,,,,,,,ios16,show,,"show",
start,2023-05-02T19:45:42.214481,,245,44693,operational,system,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:42.214668,,245,44693,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-05-02T19:45:42.215168,0.000687,245,44693,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-05-02T19:45:42.220021,,40,44203,running,cli,,,,,,,,ios10,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.229908,,40,44694,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:42.230212,,40,44694,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:42.230307,,40,44694,operational,cli,,cdb,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:42.232045,0.001833,40,44694,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:42.232191,,40,44694,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:42.232248,,40,44694,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:42.232572,0.000381,40,44694,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:42.232652,,40,44694,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:42.232724,,40,44694,operational,cli,,cdb,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:42.238341,0.005689,40,44694,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:42.238432,0.008524,40,44694,operational,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:42.239249,,40,44199,running,cli,,,,,,,,ios0,connect,,"send NED is-alive",
stop,2023-05-02T19:45:42.240576,4.432793,40,44199,running,cli,,,,,,,,ios0,connect,,"connect",
start,2023-05-02T19:45:42.241099,,40,44199,running,cli,,,,,,,,ios0,show,,"show",
stop,2023-05-02T19:45:42.264438,0.136598,40,44211,running,cli,,,,,,,,ios12,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.305702,,40,44205,running,cli,,,,,,,,ios11,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.323103,,40,44229,running,cli,,,,,,,,ios2,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.345365,,40,44226,running,cli,,,,,,,,ios18,connect,cisco-ios-cli-6.92,"connecting",
stop,2023-05-02T19:45:42.363230,0.143209,40,44203,running,cli,,,,,,,,ios10,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.397565,,40,44204,running,cli,,,,,,,,ios25,connect,cisco-ios-cli-6.92,"connecting",
stop,2023-05-02T19:45:42.420082,0.096979,40,44229,running,cli,,,,,,,,ios2,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.429393,,40,44223,running,cli,,,,,,,,ios17,connect,cisco-ios-cli-6.92,"connecting",
stop,2023-05-02T19:45:42.434866,0.129164,40,44205,running,cli,,,,,,,,ios11,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.448345,,246,44706,operational,system,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:42.448880,,246,44706,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-05-02T19:45:42.449499,0.001154,246,44706,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-05-02T19:45:42.455919,,40,44227,running,cli,,,,,,,,ios37,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.456057,,40,44202,running,cli,,,,,,,,ios1,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.463853,,40,44707,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:42.464029,,40,44707,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:42.464107,,40,44707,operational,cli,,cdb,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:42.465208,0.001179,40,44707,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:42.465281,,40,44707,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:42.465334,,40,44707,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:42.465437,0.000156,40,44707,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:42.465516,,40,44707,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:42.465575,,40,44707,operational,cli,,cdb,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:42.476192,0.010676,40,44707,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:42.476275,0.012422,40,44707,operational,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:42.476788,,40,44211,running,cli,,,,,,,,ios12,connect,,"send NED is-alive",
stop,2023-05-02T19:45:42.479487,4.678471,40,44211,running,cli,,,,,,,,ios12,connect,,"connect",
start,2023-05-02T19:45:42.480631,,40,44211,running,cli,,,,,,,,ios12,show,,"show",
stop,2023-05-02T19:45:42.493041,0.147676,40,44226,running,cli,,,,,,,,ios18,connect,cisco-ios-cli-6.92,"connecting",
info,2023-05-02T19:45:42.496362,,40,44219,running,cli,,,,,,,,ios16,show,,"send NED show",
start,2023-05-02T19:45:42.498541,,40,44219,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.92,"reading config",
start,2023-05-02T19:45:42.520106,,40,44236,running,cli,,,,,,,,ios32,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.535846,,40,44198,running,cli,,,,,,,,ios15,connect,cisco-ios-cli-6.92,"connecting",
start,2023-05-02T19:45:42.535951,,40,44240,running,cli,,,,,,,,ios5,connect,cisco-ios-cli-6.92,"connecting",
stop,2023-05-02T19:45:42.536065,0.138500,40,44204,running,cli,,,,,,,,ios25,connect,cisco-ios-cli-6.92,"connecting",
info,2023-05-02T19:45:42.543109,,40,44199,running,cli,,,,,,,,ios0,show,,"send NED show",
start,2023-05-02T19:45:42.544774,,40,44199,running,cli,,,,,,,,ios0,show,cisco-ios-cli-6.92,"reading config",
start,2023-05-02T19:45:42.550910,,247,44718,operational,system,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:42.551040,,247,44718,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-05-02T19:45:42.551392,0.000482,247,44718,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-05-02T19:45:42.560672,,40,44719,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:42.560796,,40,44719,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:42.561306,,40,44719,operational,cli,,cdb,write-start,,,,,,,,"write-start",
