EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
start,2023-04-25T12:32:09.730273,,2012,22072,running,cli,,,,,,,,ios54,,,"taking device lock",
stop,2023-04-25T12:32:09.730813,0.000540,2012,22072,running,cli,,,,,,,,ios54,,,"taking device lock",
start,2023-04-25T12:32:09.731226,,2012,21996,running,cli,,,,,,,,ios27,connect,,"connect",
info,2023-04-25T12:32:09.732611,,2012,21996,running,cli,,,,,,,,ios27,connect,,"send NED connect",
start,2023-04-25T12:32:09.733053,,2012,22060,running,cli,,,,,,,,ios29,connect,,"connect",
info,2023-04-25T12:32:09.733243,,2012,22060,running,cli,,,,,,,,ios29,connect,,"send NED connect",
start,2023-04-25T12:32:09.733496,,2012,22029,running,cli,,,,,,,,ios42,connect,,"connect",
info,2023-04-25T12:32:09.733671,,2012,22029,running,cli,,,,,,,,ios42,connect,,"send NED connect",
start,2023-04-25T12:32:09.735245,,2012,21997,running,cli,,,,,,,,ios25,connect,,"connect",
info,2023-04-25T12:32:09.735408,,2012,21997,running,cli,,,,,,,,ios25,connect,,"send NED connect",
start,2023-04-25T12:32:09.736795,,2012,21999,running,cli,,,,,,,,ios34,connect,,"connect",
info,2023-04-25T12:32:09.736950,,2012,21999,running,cli,,,,,,,,ios34,connect,,"send NED connect",
start,2023-04-25T12:32:09.737501,,2012,22075,running,cli,,,,,,,,ios73,connect,,"connect",
info,2023-04-25T12:32:09.737642,,2012,22075,running,cli,,,,,,,,ios73,connect,,"send NED connect",
start,2023-04-25T12:32:09.737688,,2012,22026,running,cli,,,,,,,,ios38,connect,,"connect",
info,2023-04-25T12:32:09.737828,,2012,22026,running,cli,,,,,,,,ios38,connect,,"send NED connect",
start,2023-04-25T12:32:09.738175,,2012,22036,running,cli,,,,,,,,ios57,connect,,"connect",
info,2023-04-25T12:32:09.738303,,2012,22036,running,cli,,,,,,,,ios57,connect,,"send NED connect",
start,2023-04-25T12:32:09.740288,,2012,22027,running,cli,,,,,,,,ios4,,,"sync-from",
start,2023-04-25T12:32:09.740583,,2012,22027,running,cli,,,,,,,,ios4,,,"taking device lock",
stop,2023-04-25T12:32:09.740811,0.000228,2012,22027,running,cli,,,,,,,,ios4,,,"taking device lock",
start,2023-04-25T12:32:09.741748,,2012,22064,running,cli,,,,,,,,ios41,,,"sync-from",
start,2023-04-25T12:32:09.742131,,2012,22064,running,cli,,,,,,,,ios41,,,"taking device lock",
stop,2023-04-25T12:32:09.742371,0.000240,2012,22064,running,cli,,,,,,,,ios41,,,"taking device lock",
start,2023-04-25T12:32:09.744354,,2012,22025,running,cli,,,,,,,,ios31,,,"sync-from",
start,2023-04-25T12:32:09.744888,,2012,22025,running,cli,,,,,,,,ios31,,,"taking device lock",
stop,2023-04-25T12:32:09.745480,0.000592,2012,22025,running,cli,,,,,,,,ios31,,,"taking device lock",
start,2023-04-25T12:32:09.746780,,2012,22002,running,cli,,,,,,,,ios39,,,"sync-from",
start,2023-04-25T12:32:09.747677,,2012,22002,running,cli,,,,,,,,ios39,,,"taking device lock",
stop,2023-04-25T12:32:09.747865,0.000188,2012,22002,running,cli,,,,,,,,ios39,,,"taking device lock",
start,2023-04-25T12:32:09.749992,,2012,22058,running,cli,,,,,,,,ios80,,,"sync-from",
start,2023-04-25T12:32:09.750507,,2012,22058,running,cli,,,,,,,,ios80,,,"taking device lock",
start,2023-04-25T12:32:09.750703,,2012,22070,running,cli,,,,,,,,ios59,,,"sync-from",
stop,2023-04-25T12:32:09.750737,0.000230,2012,22058,running,cli,,,,,,,,ios80,,,"taking device lock",
start,2023-04-25T12:32:09.751074,,2012,22048,running,cli,,,,,,,,ios69,connect,,"connect",
start,2023-04-25T12:32:09.751229,,2012,22070,running,cli,,,,,,,,ios59,,,"taking device lock",
info,2023-04-25T12:32:09.751262,,2012,22048,running,cli,,,,,,,,ios69,connect,,"send NED connect",
stop,2023-04-25T12:32:09.751371,0.000142,2012,22070,running,cli,,,,,,,,ios59,,,"taking device lock",
start,2023-04-25T12:32:09.752536,,2012,22023,running,cli,,,,,,,,ios28,connect,,"connect",
info,2023-04-25T12:32:09.752770,,2012,22023,running,cli,,,,,,,,ios28,connect,,"send NED connect",
start,2023-04-25T12:32:09.757879,,2012,22012,running,cli,,,,,,,,ios77,connect,,"connect",
info,2023-04-25T12:32:09.758447,,2012,22012,running,cli,,,,,,,,ios77,connect,,"send NED connect",
start,2023-04-25T12:32:09.758877,,2012,22052,running,cli,,,,,,,,ios20,,,"sync-from",
start,2023-04-25T12:32:09.759211,,2012,22052,running,cli,,,,,,,,ios20,,,"taking device lock",
stop,2023-04-25T12:32:09.759710,0.000499,2012,22052,running,cli,,,,,,,,ios20,,,"taking device lock",
start,2023-04-25T12:32:09.761601,,2012,22032,running,cli,,,,,,,,ios49,connect,,"connect",
info,2023-04-25T12:32:09.761806,,2012,22032,running,cli,,,,,,,,ios49,connect,,"send NED connect",
start,2023-04-25T12:32:09.762067,,2012,22056,running,cli,,,,,,,,ios23,,,"sync-from",
start,2023-04-25T12:32:09.762330,,2012,22057,running,cli,,,,,,,,ios24,,,"sync-from",
start,2023-04-25T12:32:09.762852,,2012,22056,running,cli,,,,,,,,ios23,,,"taking device lock",
start,2023-04-25T12:32:09.763013,,2012,22057,running,cli,,,,,,,,ios24,,,"taking device lock",
stop,2023-04-25T12:32:09.763055,0.000203,2012,22056,running,cli,,,,,,,,ios23,,,"taking device lock",
stop,2023-04-25T12:32:09.763569,0.000556,2012,22057,running,cli,,,,,,,,ios24,,,"taking device lock",
start,2023-04-25T12:32:09.764078,,2012,22042,running,cli,,,,,,,,ios61,connect,,"connect",
start,2023-04-25T12:32:09.764536,,2012,22034,running,cli,,,,,,,,ios50,,,"sync-from",
start,2023-04-25T12:32:09.764697,,2012,22059,running,cli,,,,,,,,ios3,,,"sync-from",
info,2023-04-25T12:32:09.764915,,2012,22042,running,cli,,,,,,,,ios61,connect,,"send NED connect",
start,2023-04-25T12:32:09.765360,,2012,22034,running,cli,,,,,,,,ios50,,,"taking device lock",
stop,2023-04-25T12:32:09.765610,0.000250,2012,22034,running,cli,,,,,,,,ios50,,,"taking device lock",
start,2023-04-25T12:32:09.765851,,2012,22059,running,cli,,,,,,,,ios3,,,"taking device lock",
stop,2023-04-25T12:32:09.765998,0.000147,2012,22059,running,cli,,,,,,,,ios3,,,"taking device lock",
start,2023-04-25T12:32:09.768348,,2012,22030,running,cli,,,,,,,,ios45,connect,,"connect",
info,2023-04-25T12:32:09.768752,,2012,22030,running,cli,,,,,,,,ios45,connect,,"send NED connect",
start,2023-04-25T12:32:09.772794,,2012,21998,running,cli,,,,,,,,ios32,connect,,"connect",
start,2023-04-25T12:32:09.772856,,2012,22069,running,cli,,,,,,,,ios22,,,"sync-from",
info,2023-04-25T12:32:09.773467,,2012,21998,running,cli,,,,,,,,ios32,connect,,"send NED connect",
start,2023-04-25T12:32:09.774103,,2012,22069,running,cli,,,,,,,,ios22,,,"taking device lock",
stop,2023-04-25T12:32:09.774331,0.000228,2012,22069,running,cli,,,,,,,,ios22,,,"taking device lock",
start,2023-04-25T12:32:09.777007,,2012,22035,running,cli,,,,,,,,ios53,connect,,"connect",
info,2023-04-25T12:32:09.780695,,2012,22035,running,cli,,,,,,,,ios53,connect,,"send NED connect",
start,2023-04-25T12:32:09.782977,,2012,22049,running,cli,,,,,,,,ios17,,,"sync-from",
start,2023-04-25T12:32:09.783234,,2012,22062,running,cli,,,,,,,,ios33,,,"sync-from",
start,2023-04-25T12:32:09.785317,,2012,22062,running,cli,,,,,,,,ios33,,,"taking device lock",
start,2023-04-25T12:32:09.785342,,2012,22049,running,cli,,,,,,,,ios17,,,"taking device lock",
start,2023-04-25T12:32:09.787179,,2012,22072,running,cli,,,,,,,,ios54,connect,,"connect",
info,2023-04-25T12:32:09.787421,,2012,22072,running,cli,,,,,,,,ios54,connect,,"send NED connect",
start,2023-04-25T12:32:09.790335,,2012,22001,running,cli,,,,,,,,ios37,connect,,"connect",
info,2023-04-25T12:32:09.790625,,2012,22001,running,cli,,,,,,,,ios37,connect,,"send NED connect",
stop,2023-04-25T12:32:09.790630,0.005288,2012,22049,running,cli,,,,,,,,ios17,,,"taking device lock",
start,2023-04-25T12:32:09.791957,,2012,22027,running,cli,,,,,,,,ios4,connect,,"connect",
stop,2023-04-25T12:32:09.792178,0.006861,2012,22062,running,cli,,,,,,,,ios33,,,"taking device lock",
info,2023-04-25T12:32:09.792300,,2012,22027,running,cli,,,,,,,,ios4,connect,,"send NED connect",
start,2023-04-25T12:32:09.796838,,2012,22055,running,cli,,,,,,,,ios74,,,"sync-from",
start,2023-04-25T12:32:09.797319,,2012,22055,running,cli,,,,,,,,ios74,,,"taking device lock",
stop,2023-04-25T12:32:09.797707,0.000388,2012,22055,running,cli,,,,,,,,ios74,,,"taking device lock",
start,2023-04-25T12:32:09.801329,,2012,22000,running,cli,,,,,,,,ios35,connect,,"connect",
info,2023-04-25T12:32:09.802064,,2012,22000,running,cli,,,,,,,,ios35,connect,,"send NED connect",
start,2023-04-25T12:32:09.802471,,2012,22002,running,cli,,,,,,,,ios39,connect,,"connect",
info,2023-04-25T12:32:09.802775,,2012,22002,running,cli,,,,,,,,ios39,connect,,"send NED connect",
start,2023-04-25T12:32:09.805546,,2012,22064,running,cli,,,,,,,,ios41,connect,,"connect",
info,2023-04-25T12:32:09.805830,,2012,22064,running,cli,,,,,,,,ios41,connect,,"send NED connect",
start,2023-04-25T12:32:09.806315,,2012,22025,running,cli,,,,,,,,ios31,connect,,"connect",
info,2023-04-25T12:32:09.806448,,2012,22025,running,cli,,,,,,,,ios31,connect,,"send NED connect",
start,2023-04-25T12:32:09.807250,,2012,22054,running,cli,,,,,,,,ios21,,,"sync-from",
start,2023-04-25T12:32:09.807497,,2012,22068,running,cli,,,,,,,,ios5,,,"sync-from",
start,2023-04-25T12:32:09.810056,,2012,22054,running,cli,,,,,,,,ios21,,,"taking device lock",
start,2023-04-25T12:32:09.810140,,2012,22068,running,cli,,,,,,,,ios5,,,"taking device lock",
stop,2023-04-25T12:32:09.810418,0.000362,2012,22054,running,cli,,,,,,,,ios21,,,"taking device lock",
start,2023-04-25T12:32:09.811502,,2012,22067,running,cli,,,,,,,,ios46,,,"sync-from",
stop,2023-04-25T12:32:09.811584,0.001444,2012,22068,running,cli,,,,,,,,ios5,,,"taking device lock",
start,2023-04-25T12:32:09.811696,,2012,22045,running,cli,,,,,,,,ios14,,,"sync-from",
start,2023-04-25T12:32:09.812837,,2012,22067,running,cli,,,,,,,,ios46,,,"taking device lock",
start,2023-04-25T12:32:09.812917,,2012,22045,running,cli,,,,,,,,ios14,,,"taking device lock",
stop,2023-04-25T12:32:09.813197,0.000280,2012,22045,running,cli,,,,,,,,ios14,,,"taking device lock",
stop,2023-04-25T12:32:09.813727,0.000890,2012,22067,running,cli,,,,,,,,ios46,,,"taking device lock",
start,2023-04-25T12:32:09.813999,,2012,22058,running,cli,,,,,,,,ios80,connect,,"connect",
info,2023-04-25T12:32:09.814192,,2012,22058,running,cli,,,,,,,,ios80,connect,,"send NED connect",
start,2023-04-25T12:32:09.815422,,2012,22040,running,cli,,,,,,,,ios13,,,"sync-from",
start,2023-04-25T12:32:09.815898,,2012,22040,running,cli,,,,,,,,ios13,,,"taking device lock",
stop,2023-04-25T12:32:09.816233,0.000335,2012,22040,running,cli,,,,,,,,ios13,,,"taking device lock",
start,2023-04-25T12:32:09.826177,,2012,22052,running,cli,,,,,,,,ios20,connect,,"connect",
info,2023-04-25T12:32:09.826377,,2012,22052,running,cli,,,,,,,,ios20,connect,,"send NED connect",
start,2023-04-25T12:32:09.826855,,2012,22070,running,cli,,,,,,,,ios59,connect,,"connect",
info,2023-04-25T12:32:09.827027,,2012,22070,running,cli,,,,,,,,ios59,connect,,"send NED connect",
start,2023-04-25T12:32:09.827736,,2012,22056,running,cli,,,,,,,,ios23,connect,,"connect",
start,2023-04-25T12:32:09.827990,,2012,22057,running,cli,,,,,,,,ios24,connect,,"connect",
info,2023-04-25T12:32:09.828038,,2012,22056,running,cli,,,,,,,,ios23,connect,,"send NED connect",
info,2023-04-25T12:32:09.828162,,2012,22057,running,cli,,,,,,,,ios24,connect,,"send NED connect",
start,2023-04-25T12:32:09.860864,,2012,22034,running,cli,,,,,,,,ios50,connect,,"connect",
info,2023-04-25T12:32:09.861231,,2012,22034,running,cli,,,,,,,,ios50,connect,,"send NED connect",
start,2023-04-25T12:32:09.863230,,2012,22069,running,cli,,,,,,,,ios22,connect,,"connect",
start,2023-04-25T12:32:09.863530,,2012,22055,running,cli,,,,,,,,ios74,connect,,"connect",
info,2023-04-25T12:32:09.863531,,2012,22069,running,cli,,,,,,,,ios22,connect,,"send NED connect",
info,2023-04-25T12:32:09.863681,,2012,22055,running,cli,,,,,,,,ios74,connect,,"send NED connect",
start,2023-04-25T12:32:09.864085,,2012,22054,running,cli,,,,,,,,ios21,connect,,"connect",
info,2023-04-25T12:32:09.864285,,2012,22054,running,cli,,,,,,,,ios21,connect,,"send NED connect",
start,2023-04-25T12:32:09.865254,,2012,22059,running,cli,,,,,,,,ios3,connect,,"connect",
info,2023-04-25T12:32:09.865422,,2012,22059,running,cli,,,,,,,,ios3,connect,,"send NED connect",
start,2023-04-25T12:32:09.867126,,2012,22062,running,cli,,,,,,,,ios33,connect,,"connect",
info,2023-04-25T12:32:09.867349,,2012,22062,running,cli,,,,,,,,ios33,connect,,"send NED connect",
start,2023-04-25T12:32:09.874543,,2012,22049,running,cli,,,,,,,,ios17,connect,,"connect",
info,2023-04-25T12:32:09.874805,,2012,22049,running,cli,,,,,,,,ios17,connect,,"send NED connect",
start,2023-04-25T12:32:09.878748,,2012,22068,running,cli,,,,,,,,ios5,connect,,"connect",
start,2023-04-25T12:32:09.878959,,2012,22067,running,cli,,,,,,,,ios46,connect,,"connect",
start,2023-04-25T12:32:09.879361,,2012,22045,running,cli,,,,,,,,ios14,connect,,"connect",
info,2023-04-25T12:32:09.881385,,2012,22045,running,cli,,,,,,,,ios14,connect,,"send NED connect",
info,2023-04-25T12:32:09.881872,,2012,22067,running,cli,,,,,,,,ios46,connect,,"send NED connect",
info,2023-04-25T12:32:09.882041,,2012,22068,running,cli,,,,,,,,ios5,connect,,"send NED connect",
start,2023-04-25T12:32:09.891012,,2012,22040,running,cli,,,,,,,,ios13,connect,,"connect",
info,2023-04-25T12:32:09.891629,,2012,22040,running,cli,,,,,,,,ios13,connect,,"send NED connect",
start,2023-04-25T12:32:13.679853,,2012,22020,running,cli,,,,,,,,ios75,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:13.701532,,2012,22015,running,cli,,,,,,,,ios66,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:13.791193,,2012,22005,running,cli,,,,,,,,ios1,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-25T12:32:13.814147,0.134294,2012,22020,running,cli,,,,,,,,ios75,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-25T12:32:13.827222,0.125690,2012,22015,running,cli,,,,,,,,ios66,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:13.864329,,2012,22061,running,cli,,,,,,,,ios30,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-25T12:32:13.876758,0.085565,2012,22005,running,cli,,,,,,,,ios1,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:14.007347,,2015,22495,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:32:14.007528,,2015,22495,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-25T12:32:14.008027,0.000680,2015,22495,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-25T12:32:14.008865,,2012,22020,running,cli,,,,,,,,ios75,connect,,"send NED is-alive",
start,2023-04-25T12:32:14.009149,,2016,22497,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:32:14.009294,,2016,22497,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-25T12:32:14.009666,0.000517,2016,22497,operational,system,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-25T12:32:14.009558,4.334510,2012,22020,running,cli,,,,,,,,ios75,connect,,"connect",
info,2023-04-25T12:32:14.010401,,2012,22015,running,cli,,,,,,,,ios66,connect,,"send NED is-alive",
start,2023-04-25T12:32:14.010515,,2012,22020,running,cli,,,,,,,,ios75,show,,"show",
stop,2023-04-25T12:32:14.011107,4.337279,2012,22015,running,cli,,,,,,,,ios66,connect,,"connect",
start,2023-04-25T12:32:14.011645,,2012,22015,running,cli,,,,,,,,ios66,show,,"show",
stop,2023-04-25T12:32:14.024071,0.159742,2012,22061,running,cli,,,,,,,,ios30,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:14.027779,,2017,22501,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:32:14.028056,,2017,22501,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-25T12:32:14.028513,0.000734,2017,22501,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-25T12:32:14.029270,,2012,22005,running,cli,,,,,,,,ios1,connect,,"send NED is-alive",
stop,2023-04-25T12:32:14.029593,4.355912,2012,22005,running,cli,,,,,,,,ios1,connect,,"connect",
start,2023-04-25T12:32:14.029897,,2012,22005,running,cli,,,,,,,,ios1,show,,"show",
start,2023-04-25T12:32:14.041251,,2012,22051,running,cli,,,,,,,,ios70,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:14.143634,,2012,22037,running,cli,,,,,,,,ios56,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-25T12:32:14.164520,0.123269,2012,22051,running,cli,,,,,,,,ios70,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:14.186750,,2018,22511,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:32:14.187151,,2018,22511,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-25T12:32:14.187743,0.000993,2018,22511,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-25T12:32:14.188845,,2012,22061,running,cli,,,,,,,,ios30,connect,,"send NED is-alive",
stop,2023-04-25T12:32:14.189553,4.506639,2012,22061,running,cli,,,,,,,,ios30,connect,,"connect",
start,2023-04-25T12:32:14.190368,,2012,22061,running,cli,,,,,,,,ios30,show,,"show",
stop,2023-04-25T12:32:14.226217,0.082583,2012,22037,running,cli,,,,,,,,ios56,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:14.333102,,2019,22517,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:32:14.333478,,2019,22517,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-25T12:32:14.333879,0.000777,2019,22517,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-25T12:32:14.334986,,2012,22051,running,cli,,,,,,,,ios70,connect,,"send NED is-alive",
stop,2023-04-25T12:32:14.335660,4.654910,2012,22051,running,cli,,,,,,,,ios70,connect,,"connect",
start,2023-04-25T12:32:14.336532,,2012,22051,running,cli,,,,,,,,ios70,show,,"show",
info,2023-04-25T12:32:14.348244,,2012,22015,running,cli,,,,,,,,ios66,show,,"send NED show",
start,2023-04-25T12:32:14.351044,,2012,22015,running,cli,,,,,,,,ios66,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-25T12:32:14.362070,,2012,22005,running,cli,,,,,,,,ios1,show,,"send NED show",
start,2023-04-25T12:32:14.363947,,2012,22005,running,cli,,,,,,,,ios1,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-25T12:32:14.365262,,2012,22020,running,cli,,,,,,,,ios75,show,,"send NED show",
start,2023-04-25T12:32:14.368763,,2012,22020,running,cli,,,,,,,,ios75,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-25T12:32:14.369900,,2020,22523,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:32:14.370028,,2020,22523,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-25T12:32:14.370431,0.000531,2020,22523,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-25T12:32:14.371167,,2012,22037,running,cli,,,,,,,,ios56,connect,,"send NED is-alive",
stop,2023-04-25T12:32:14.371499,4.688190,2012,22037,running,cli,,,,,,,,ios56,connect,,"connect",
start,2023-04-25T12:32:14.371810,,2012,22037,running,cli,,,,,,,,ios56,show,,"show",
start,2023-04-25T12:32:14.439043,,2012,22009,running,cli,,,,,,,,ios19,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-25T12:32:14.493238,0.142194,2012,22015,running,cli,,,,,,,,ios66,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-25T12:32:14.495098,,2012,22015,running,cli,,,,,,,,ios66,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-25T12:32:14.503959,0.008861,2012,22015,running,cli,,,,,,,,ios66,show,cisco-ios-cli-6.77,"transforming input",
info,2023-04-25T12:32:14.518105,,2012,22061,running,cli,,,,,,,,ios30,show,,"send NED show",
start,2023-04-25T12:32:14.519407,,2012,22061,running,cli,,,,,,,,ios30,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-25T12:32:14.529895,0.165948,2012,22005,running,cli,,,,,,,,ios1,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-25T12:32:14.532061,,2012,22005,running,cli,,,,,,,,ios1,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-25T12:32:14.539027,0.006966,2012,22005,running,cli,,,,,,,,ios1,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-25T12:32:14.553717,0.184954,2012,22020,running,cli,,,,,,,,ios75,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-25T12:32:14.556058,,2012,22020,running,cli,,,,,,,,ios75,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-25T12:32:14.562785,0.006727,2012,22020,running,cli,,,,,,,,ios75,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-25T12:32:14.563023,0.123980,2012,22009,running,cli,,,,,,,,ios19,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-25T12:32:14.573902,,2012,22015,running,cli,,,,,,,,ios66,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:32:14.602910,,2012,22005,running,cli,,,,,,,,ios1,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:32:14.624621,,2012,22020,running,cli,,,,,,,,ios75,show,cisco-ios-cli-6.77,"extended parsing",
info,2023-04-25T12:32:14.657499,,2012,22051,running,cli,,,,,,,,ios70,show,,"send NED show",
