EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
info,2023-04-24T17:59:00.378271,,257,9865,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-24T17:59:00.378503,,257,9865,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-24T17:59:00.385135,,257,9865,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T17:59:00.385227,0.017778,257,9865,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-24T17:59:00.385282,0.080869,257,9865,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:59:00.389099,,257,9865,running,cli,,,,,,,,ios83,,,"releasing device lock",
stop,2023-04-24T17:59:00.389557,90.755901,257,9865,running,cli,,,,,,,,ios83,,,"sync-from",
start,2023-04-24T17:59:00.390392,,257,9870,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:59:00.390469,,257,9870,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.390587,,257,9870,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T17:59:00.390707,0.000120,257,9870,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T17:59:00.390780,,257,9870,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T17:59:00.391804,0.001024,257,9870,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T17:59:00.393185,,257,9870,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T17:59:00.411596,0.018411,257,9870,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T17:59:00.411761,,257,9870,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T17:59:00.421613,0.009852,257,9870,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T17:59:00.421767,,257,9870,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T17:59:00.426098,0.004331,257,9870,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T17:59:00.426395,,257,9870,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T17:59:00.428461,0.002066,257,9870,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T17:59:00.428556,,257,9870,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T17:59:00.430218,0.001662,257,9870,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T17:59:00.430295,,257,9870,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T17:59:00.431154,0.000859,257,9870,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T17:59:00.431227,,257,9870,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.431383,0.000156,257,9870,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.431521,0.041052,257,9870,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.431607,,257,9870,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.431687,,257,9870,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.432031,,257,9870,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.432639,,257,9870,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-24T17:59:00.432759,0.000120,257,9870,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-24T17:59:00.432879,,257,9870,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-24T17:59:00.434718,0.001839,257,9870,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-24T17:59:00.434817,,257,9870,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-24T17:59:00.437392,0.002575,257,9870,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-24T17:59:00.437622,,257,9870,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.437812,0.000190,257,9870,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.438464,0.006857,257,9870,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.438533,,257,9870,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-24T17:59:00.438599,,257,9870,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-24T17:59:00.442515,,257,9870,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-24T17:59:00.446022,0.007489,257,9870,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-24T17:59:00.446090,,257,9870,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-24T17:59:00.446184,,257,9870,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-24T17:59:00.446438,,257,9870,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-24T17:59:00.457469,0.011031,257,9870,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-24T17:59:00.457799,,257,9870,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-04-24T17:59:00.463600,,257,9870,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-24T17:59:00.463875,,257,9870,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
stop,2023-04-24T17:59:00.471668,1.145642,257,9877,running,cli,,,,,,,,ios94,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.472589,29.673097,257,9877,running,cli,,,,,,,,ios94,show,,"show",
info,2023-04-24T17:59:00.477204,,257,9870,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T17:59:00.477288,0.031198,257,9870,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-24T17:59:00.477360,0.086968,257,9870,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:59:00.488618,,257,9870,running,cli,,,,,,,,ios87,,,"releasing device lock",
stop,2023-04-24T17:59:00.489035,90.832245,257,9870,running,cli,,,,,,,,ios87,,,"sync-from",
start,2023-04-24T17:59:00.489828,,257,9891,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:59:00.490574,,257,9891,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.490717,,257,9891,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T17:59:00.490841,1.076130,257,9867,running,cli,,,,,,,,ios85,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.490859,0.000142,257,9891,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T17:59:00.490932,,257,9891,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T17:59:00.491705,29.689261,257,9867,running,cli,,,,,,,,ios85,show,,"show",
stop,2023-04-24T17:59:00.491978,0.001046,257,9891,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T17:59:00.493367,,257,9891,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T17:59:00.509915,0.016548,257,9891,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T17:59:00.510082,,257,9891,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T17:59:00.516652,1.115091,257,9866,running,cli,,,,,,,,ios84,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.517533,29.714853,257,9866,running,cli,,,,,,,,ios84,show,,"show",
stop,2023-04-24T17:59:00.519606,0.009524,257,9891,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T17:59:00.519968,,257,9891,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T17:59:00.523756,0.003788,257,9891,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T17:59:00.523998,,257,9891,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T17:59:00.526058,0.002060,257,9891,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T17:59:00.526128,,257,9891,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T17:59:00.527490,0.001362,257,9891,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T17:59:00.527564,,257,9891,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T17:59:00.528249,0.000685,257,9891,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T17:59:00.528327,,257,9891,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.528424,0.000097,257,9891,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.528528,0.037954,257,9891,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.528583,,257,9891,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.528662,,257,9891,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.528934,,257,9891,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.529527,,257,9891,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-24T17:59:00.529652,0.000125,257,9891,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-24T17:59:00.529712,,257,9891,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-24T17:59:00.531557,0.001845,257,9891,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-24T17:59:00.531637,,257,9891,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-24T17:59:00.533509,0.001872,257,9891,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-24T17:59:00.533696,,257,9891,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.533808,0.000112,257,9891,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.534443,0.005860,257,9891,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.534532,,257,9891,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-24T17:59:00.534585,,257,9891,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-24T17:59:00.538445,,257,9891,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-24T17:59:00.539783,1.131568,257,9873,running,cli,,,,,,,,ios90,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.541185,29.740395,257,9873,running,cli,,,,,,,,ios90,show,,"show",
stop,2023-04-24T17:59:00.541213,0.006681,257,9891,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-24T17:59:00.541302,,257,9891,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-24T17:59:00.541365,,257,9891,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-24T17:59:00.541653,,257,9891,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-24T17:59:00.546201,0.004548,257,9891,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-24T17:59:00.546372,,257,9891,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-24T17:59:00.546486,1.161760,257,9864,running,cli,,,,,,,,ios82,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.547460,29.744702,257,9864,running,cli,,,,,,,,ios82,show,,"show",
info,2023-04-24T17:59:00.550869,,257,9891,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-24T17:59:00.551000,,257,9891,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
stop,2023-04-24T17:59:00.551966,1.155797,257,9892,running,cli,,,,,,,,ios96,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.552820,29.749337,257,9892,running,cli,,,,,,,,ios96,show,,"show",
info,2023-04-24T17:59:00.556679,,257,9891,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T17:59:00.556756,0.015454,257,9891,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-24T17:59:00.556838,0.067010,257,9891,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:59:00.566808,,257,9891,running,cli,,,,,,,,ios95,,,"releasing device lock",
stop,2023-04-24T17:59:00.567138,90.883224,257,9891,running,cli,,,,,,,,ios95,,,"sync-from",
start,2023-04-24T17:59:00.567631,,257,9872,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:59:00.567701,,257,9872,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.567778,,257,9872,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T17:59:00.567828,0.000050,257,9872,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T17:59:00.567876,,257,9872,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T17:59:00.568587,0.000711,257,9872,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T17:59:00.569647,,257,9872,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T17:59:00.579886,0.010239,257,9872,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T17:59:00.580042,,257,9872,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T17:59:00.585771,0.005729,257,9872,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T17:59:00.585850,,257,9872,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T17:59:00.588102,0.981416,257,9923,running,cli,,,,,,,,ios99,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.588857,28.762033,257,9923,running,cli,,,,,,,,ios99,show,,"show",
stop,2023-04-24T17:59:00.589152,0.003302,257,9872,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T17:59:00.589330,,257,9872,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T17:59:00.590962,0.001632,257,9872,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T17:59:00.591018,,257,9872,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T17:59:00.592041,0.001023,257,9872,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T17:59:00.592092,,257,9872,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T17:59:00.592726,0.000634,257,9872,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T17:59:00.592773,,257,9872,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.592858,0.000085,257,9872,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.592950,0.025249,257,9872,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.593014,,257,9872,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.593068,,257,9872,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.593284,,257,9872,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.593670,,257,9872,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-24T17:59:00.593760,0.000090,257,9872,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-24T17:59:00.593827,,257,9872,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-24T17:59:00.594741,0.000914,257,9872,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-24T17:59:00.594793,,257,9872,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-24T17:59:00.597073,0.002280,257,9872,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-24T17:59:00.597241,,257,9872,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.597353,0.000112,257,9872,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.597739,0.004725,257,9872,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.597789,,257,9872,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-24T17:59:00.597833,,257,9872,running,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-04-24T17:59:00.605505,1.020217,257,9921,running,cli,,,,,,,,ios97,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.606151,28.779322,257,9921,running,cli,,,,,,,,ios97,show,,"show",
info,2023-04-24T17:59:00.607450,,257,9872,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-24T17:59:00.608401,0.990431,257,9922,running,cli,,,,,,,,ios98,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T17:59:00.608941,28.782119,257,9922,running,cli,,,,,,,,ios98,show,,"show",
stop,2023-04-24T17:59:00.609821,0.012032,257,9872,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-24T17:59:00.609878,,257,9872,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-24T17:59:00.609947,,257,9872,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-24T17:59:00.610113,,257,9872,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-24T17:59:00.614745,0.004632,257,9872,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-24T17:59:00.614877,,257,9872,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-04-24T17:59:00.618292,,257,9872,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-24T17:59:00.618444,,257,9872,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-24T17:59:00.632889,,257,9872,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T17:59:00.633004,0.023126,257,9872,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-24T17:59:00.633109,0.065478,257,9872,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:59:00.645391,,257,9872,running,cli,,,,,,,,ios9,,,"releasing device lock",
stop,2023-04-24T17:59:00.645851,90.988688,257,9872,running,cli,,,,,,,,ios9,,,"sync-from",
start,2023-04-24T17:59:00.646634,,257,9877,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:59:00.646729,,257,9877,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.646844,,257,9877,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T17:59:00.646966,0.000122,257,9877,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T17:59:00.647045,,257,9877,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T17:59:00.648559,0.001514,257,9877,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T17:59:00.650102,,257,9877,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T17:59:00.663170,0.013068,257,9877,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T17:59:00.663310,,257,9877,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T17:59:00.668616,0.005306,257,9877,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T17:59:00.668679,,257,9877,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T17:59:00.670598,0.001919,257,9877,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T17:59:00.670810,,257,9877,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T17:59:00.672223,0.001413,257,9877,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T17:59:00.672317,,257,9877,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T17:59:00.673441,0.001124,257,9877,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T17:59:00.673503,,257,9877,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T17:59:00.674107,0.000604,257,9877,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T17:59:00.674173,,257,9877,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.674394,0.000221,257,9877,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.674500,0.027771,257,9877,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.674561,,257,9877,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.674611,,257,9877,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.674846,,257,9877,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.675240,,257,9877,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-24T17:59:00.675331,0.000091,257,9877,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-24T17:59:00.675375,,257,9877,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-24T17:59:00.676499,0.001124,257,9877,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-24T17:59:00.676555,,257,9877,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-24T17:59:00.677857,0.001302,257,9877,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-24T17:59:00.677953,,257,9877,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.678041,0.000088,257,9877,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-24T17:59:00.678390,0.003829,257,9877,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.678437,,257,9877,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-24T17:59:00.678475,,257,9877,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-24T17:59:00.694533,,257,9877,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-24T17:59:00.697582,0.019145,257,9877,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-24T17:59:00.697650,,257,9877,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-24T17:59:00.697697,,257,9877,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-24T17:59:00.697928,,257,9877,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-24T17:59:00.702791,0.004863,257,9877,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-24T17:59:00.702972,,257,9877,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-04-24T17:59:00.706590,,257,9877,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-24T17:59:00.706718,,257,9877,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-24T17:59:00.712859,,257,9877,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T17:59:00.712925,0.015275,257,9877,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-24T17:59:00.712963,0.066329,257,9877,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:59:00.717086,,257,9877,running,cli,,,,,,,,ios94,,,"releasing device lock",
stop,2023-04-24T17:59:00.717524,91.059440,257,9877,running,cli,,,,,,,,ios94,,,"sync-from",
start,2023-04-24T17:59:00.718212,,257,9867,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:59:00.718344,,257,9867,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.718476,,257,9867,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T17:59:00.718605,0.000129,257,9867,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T17:59:00.718695,,257,9867,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T17:59:00.719749,0.001054,257,9867,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T17:59:00.720971,,257,9867,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T17:59:00.732810,0.011839,257,9867,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T17:59:00.732929,,257,9867,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T17:59:00.737750,0.004821,257,9867,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T17:59:00.737796,,257,9867,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T17:59:00.739540,0.001744,257,9867,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T17:59:00.739727,,257,9867,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T17:59:00.741248,0.001521,257,9867,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T17:59:00.741374,,257,9867,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T17:59:00.742415,0.001041,257,9867,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T17:59:00.742472,,257,9867,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T17:59:00.742949,0.000477,257,9867,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T17:59:00.743003,,257,9867,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.743114,0.000111,257,9867,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T17:59:00.743203,0.024859,257,9867,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T17:59:00.743252,,257,9867,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.743312,,257,9867,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-24T17:59:00.743524,,257,9867,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-24T17:59:00.743887,,257,9867,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-24T17:59:00.744015,0.000128,257,9867,running,cli,,cdb,,,,,,,,,"match subscribers",
