EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
stop,2023-05-02T19:43:12.937517,0.001913,40,41364,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:12.937576,,40,41364,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:12.937611,,40,41364,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:12.947123,,40,41364,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:12.950864,0.013288,40,41364,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:12.950943,,40,41364,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:12.950982,,40,41364,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:12.951079,,40,41364,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:12.955493,0.004414,40,41364,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:13.027116,,40,41364,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:13.333486,,40,41364,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:13.334235,,40,41364,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:13.356969,,40,41364,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:13.357062,0.406119,40,41364,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:13.357112,0.431946,40,41364,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:13.362589,,40,41364,running,cli,,,,,,,,ios59,,,"releasing device lock",
stop,2023-05-02T19:43:13.363122,165.388761,40,41364,running,cli,,,,,,,,ios59,,,"sync-from",
start,2023-05-02T19:43:13.363832,,40,41301,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:13.363924,,40,41301,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:13.364047,,40,41301,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:13.364174,0.000127,40,41301,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:13.364237,,40,41301,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:13.364799,0.000562,40,41301,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:13.365723,,40,41301,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:13.368554,0.002831,40,41301,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:13.368695,,40,41301,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:13.372617,0.003922,40,41301,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:43:13.372717,,40,41301,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:43:13.373367,0.000650,40,41301,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:43:13.373526,,40,41301,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:43:13.374032,0.000506,40,41301,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:43:13.374102,,40,41301,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:43:13.374980,0.000878,40,41301,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:43:13.375032,,40,41301,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:43:13.375557,0.000525,40,41301,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:43:13.375608,,40,41301,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:13.375705,0.000097,40,41301,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:13.375768,0.011844,40,41301,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:13.375809,,40,41301,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:13.375859,,40,41301,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:13.376021,,40,41301,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:13.376338,,40,41301,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:43:13.376462,0.000124,40,41301,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:43:13.376526,,40,41301,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:43:13.376732,0.000206,40,41301,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:43:13.376772,,40,41301,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:43:13.376954,0.000182,40,41301,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:43:13.377064,,40,41301,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:13.377135,0.000071,40,41301,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:13.377428,0.001619,40,41301,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:13.377479,,40,41301,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:13.377511,,40,41301,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:13.381161,,40,41301,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:13.383751,0.006272,40,41301,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:13.383803,,40,41301,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:13.383854,,40,41301,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:13.384059,,40,41301,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:13.388330,0.004271,40,41301,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:13.516181,,40,41301,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:13.790865,,40,41301,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:13.791183,,40,41301,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:13.806445,,40,41301,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:13.806591,0.422788,40,41301,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:13.806687,0.442855,40,41301,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:13.811463,,40,41301,running,cli,,,,,,,,ios16,,,"releasing device lock",
stop,2023-05-02T19:43:13.811964,165.858040,40,41301,running,cli,,,,,,,,ios16,,,"sync-from",
start,2023-05-02T19:43:13.812642,,40,41325,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:13.812726,,40,41325,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:13.812860,,40,41325,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:13.812963,0.000103,40,41325,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:13.813032,,40,41325,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:13.813699,0.000667,40,41325,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:13.814584,,40,41325,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:13.817620,0.003036,40,41325,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:13.817711,,40,41325,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:13.820625,0.002914,40,41325,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:43:13.820675,,40,41325,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:43:13.821220,0.000545,40,41325,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:43:13.821352,,40,41325,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:43:13.821857,0.000505,40,41325,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:43:13.821922,,40,41325,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:43:13.822626,0.000704,40,41325,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:43:13.822677,,40,41325,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:43:13.823124,0.000447,40,41325,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:43:13.823181,,40,41325,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:13.823248,0.000067,40,41325,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:13.823313,0.010587,40,41325,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:13.823350,,40,41325,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:13.823391,,40,41325,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:13.823568,,40,41325,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:13.823850,,40,41325,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:43:13.823935,0.000085,40,41325,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:43:13.823997,,40,41325,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:43:13.824207,0.000210,40,41325,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:43:13.824271,,40,41325,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:43:13.824442,0.000171,40,41325,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:43:13.824561,,40,41325,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:13.824632,0.000071,40,41325,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:13.824975,0.001625,40,41325,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:13.825021,,40,41325,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:13.825053,,40,41325,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:13.834516,,40,41325,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:13.837102,0.012081,40,41325,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:13.837176,,40,41325,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:13.837267,,40,41325,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:13.837467,,40,41325,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:13.847606,0.010139,40,41325,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:13.959030,,40,41325,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:14.231686,,40,41325,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:14.231967,,40,41325,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:14.253334,,40,41325,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:14.253411,0.416235,40,41325,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:14.253447,0.440805,40,41325,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:14.267062,,40,41325,running,cli,,,,,,,,ios72,,,"releasing device lock",
stop,2023-05-02T19:43:14.267510,166.345566,40,41325,running,cli,,,,,,,,ios72,,,"sync-from",
start,2023-05-02T19:43:14.268208,,40,41321,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:14.268293,,40,41321,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:14.268375,,40,41321,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:14.268474,0.000099,40,41321,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:14.268547,,40,41321,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:14.269028,0.000481,40,41321,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:14.269859,,40,41321,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:14.272411,0.002552,40,41321,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:14.272505,,40,41321,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:14.275417,0.002912,40,41321,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:43:14.275466,,40,41321,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:43:14.276049,0.000583,40,41321,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:43:14.276188,,40,41321,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:43:14.276694,0.000506,40,41321,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:43:14.276796,,40,41321,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:43:14.277677,0.000881,40,41321,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:43:14.277734,,40,41321,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:43:14.278285,0.000551,40,41321,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:43:14.278363,,40,41321,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:14.278535,0.000172,40,41321,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:14.278636,0.010343,40,41321,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:14.278696,,40,41321,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:14.278777,,40,41321,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:14.278986,,40,41321,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:14.279278,,40,41321,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:43:14.279379,0.000101,40,41321,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:43:14.279457,,40,41321,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:43:14.279676,0.000219,40,41321,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:43:14.279750,,40,41321,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:43:14.279932,0.000182,40,41321,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:43:14.280046,,40,41321,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:14.280131,0.000085,40,41321,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:14.280461,0.001765,40,41321,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:14.280504,,40,41321,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:14.280539,,40,41321,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:14.292466,,40,41321,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:14.295041,0.014537,40,41321,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:14.295101,,40,41321,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:14.295147,,40,41321,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:14.295246,,40,41321,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:14.299580,0.004334,40,41321,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:14.396312,,40,41321,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:14.667891,,40,41321,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:14.668308,,40,41321,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:14.686340,,40,41321,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:14.686402,0.391301,40,41321,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:14.686446,0.418238,40,41321,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:14.702947,,40,41321,running,cli,,,,,,,,ios32,,,"releasing device lock",
stop,2023-05-02T19:43:14.703335,166.781525,40,41321,running,cli,,,,,,,,ios32,,,"sync-from",
start,2023-05-02T19:43:14.704049,,40,41316,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:14.704100,,40,41316,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:14.704177,,40,41316,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:14.704264,0.000087,40,41316,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:14.704315,,40,41316,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:14.704790,0.000475,40,41316,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:14.705626,,40,41316,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:14.708263,0.002637,40,41316,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:14.708380,,40,41316,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:14.711364,0.002984,40,41316,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:43:14.711452,,40,41316,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:43:14.712110,0.000658,40,41316,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:43:14.712269,,40,41316,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:43:14.712741,0.000472,40,41316,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:43:14.712827,,40,41316,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:43:14.713514,0.000687,40,41316,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:43:14.713559,,40,41316,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:43:14.714015,0.000456,40,41316,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:43:14.714077,,40,41316,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:14.714154,0.000077,40,41316,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:14.714221,0.010121,40,41316,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:14.714271,,40,41316,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:14.714321,,40,41316,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:14.714501,,40,41316,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:14.714859,,40,41316,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:43:14.714935,0.000076,40,41316,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:43:14.714993,,40,41316,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:43:14.715201,0.000208,40,41316,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:43:14.715244,,40,41316,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:43:14.715477,0.000233,40,41316,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:43:14.715597,,40,41316,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:14.715683,0.000086,40,41316,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:14.716004,0.001733,40,41316,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:14.716048,,40,41316,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:14.716087,,40,41316,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:14.728766,,40,41316,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:14.731351,0.015303,40,41316,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:14.731427,,40,41316,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:14.731470,,40,41316,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:14.731619,,40,41316,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:14.736051,0.004432,40,41316,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:14.834799,,40,41316,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:15.167001,,40,41316,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:15.167310,,40,41316,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:15.185779,,40,41316,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:15.185845,0.454418,40,41316,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:15.185917,0.481868,40,41316,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:15.201908,,40,41316,running,cli,,,,,,,,ios78,,,"releasing device lock",
stop,2023-05-02T19:43:15.202442,167.208419,40,41316,running,cli,,,,,,,,ios78,,,"sync-from",
start,2023-05-02T19:43:15.203174,,40,41357,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:15.203274,,40,41357,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:15.203379,,40,41357,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:15.203464,0.000085,40,41357,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:15.203527,,40,41357,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:15.204057,0.000530,40,41357,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:15.204838,,40,41357,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:15.207147,0.002309,40,41357,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:15.207246,,40,41357,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:15.210281,0.003035,40,41357,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:43:15.210328,,40,41357,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:43:15.210961,0.000633,40,41357,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:43:15.211099,,40,41357,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:43:15.211567,0.000468,40,41357,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:43:15.211650,,40,41357,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:43:15.212408,0.000758,40,41357,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:43:15.212479,,40,41357,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:43:15.212879,0.000400,40,41357,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:43:15.212920,,40,41357,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:15.212998,0.000078,40,41357,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:15.213067,0.009793,40,41357,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:15.213098,,40,41357,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:15.213136,,40,41357,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:15.213304,,40,41357,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:15.213577,,40,41357,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:43:15.213650,0.000073,40,41357,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:43:15.213711,,40,41357,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:43:15.213912,0.000201,40,41357,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:43:15.213982,,40,41357,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:43:15.214150,0.000168,40,41357,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:43:15.214248,,40,41357,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:15.214327,0.000079,40,41357,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:15.214724,0.001626,40,41357,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:15.214790,,40,41357,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:15.214823,,40,41357,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:15.221111,,40,41357,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:15.223411,0.008621,40,41357,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:15.223465,,40,41357,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:15.223504,,40,41357,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:15.223616,,40,41357,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:15.234474,0.010858,40,41357,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:15.310030,,40,41357,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:15.585509,,40,41357,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:15.585947,,40,41357,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:15.597457,,40,41357,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:15.597542,0.374077,40,41357,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:15.597582,0.394408,40,41357,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:15.601612,,40,41357,running,cli,,,,,,,,ios43,,,"releasing device lock",
stop,2023-05-02T19:43:15.602010,167.657376,40,41357,running,cli,,,,,,,,ios43,,,"sync-from",
start,2023-05-02T19:43:15.602745,,40,41318,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:15.602820,,40,41318,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:15.602900,,40,41318,running,cli,,,,,,,,,,,"grabbing transaction lock",
